ID,City,State,Year,Severity
bf1d2475-96a9-47d1-b7c1-7ddf8de3bf50,Washington,DC,2018,Robbery
59e96976-3378-4212-814d-050a8088d880,Washington,DC,2018,Simple Assault
d677d07d-f030-4fd5-ab4d-74dbbdb52e58,Washington,DC,2018,Intimidation
7c694931-ee8f-4c8a-8b59-7a63cee6bfd5,Washington,DC,2018,Simple Assault
60636638-cafd-45d6-b802-9d3bf053a8f8,Washington,DC,2018,Simple Assault
115ca20c-e43d-4b50-80e3-8b6b01a28ce8,Washington,DC,2018,Simple Assault
c563d797-ba04-4e17-be26-eef6b1a7d6dd,Washington,DC,2018,Simple Assault
27583711-2825-4d45-9e4c-246bc0fe104e,Washington,DC,2018,Simple Assault
3ef049c2-532a-4abb-8174-3f5a507bdc3d,Washington,DC,2018,Simple Assault
0cf68854-21c5-4080-86b9-063816c19075,Washington,DC,2018,Simple Assault
ca1bf8c9-9e9e-4728-b5db-aaefc2d2a7d9,Washington,DC,2018,Simple Assault
0035f14f-2e8a-4890-8dbb-ec29d376b6bb,Washington,DC,2018,Robbery
70b73059-4356-4221-aca4-30f32faddb70,Washington,DC,2018,Intimidation
d4f13f39-d411-4641-937b-717aa230fc4a,Washington,DC,2018,Simple Assault
ff17449e-e30d-4ac1-bd2f-869280d9e561,Washington,DC,2018,Destruction/Damage/Vandalism of Property
1099a997-9802-4bc0-8674-0a6cfe46ec9f,Washington,DC,2018,Intimidation
93001534-be1e-417f-9566-9714f9a924b7,Washington,DC,2018,Intimidation
13182110-7db1-4316-affa-c4a60260afb6,Washington,DC,2018,Simple Assault
628214b2-983d-4a27-aad8-8d9dd77e7d79,Washington,DC,2018,Intimidation
95aa4343-a194-4c19-a586-9b93e8b954ca,Washington,DC,2018,Simple Assault
724248e5-ac15-4547-8356-5b2bc05e4ed3,Washington,DC,2018,Simple Assault
78f40a1e-c056-4baa-95f1-5d492e4739d2,Alachua,FL,2018,Intimidation
bd85535f-fe51-4ba9-be6d-18a7556c962b,Pompano Beach,FL,2018,Aggravated Assault
7e7a992e-2c23-449d-a14e-bd98db9ad6ed,Miami,FL,2018,Aggravated Assault
67de8e3c-b79f-4587-8dfb-b640cdd8520d,Miami,FL,2018,Simple Assault
c189264b-07b4-4f3e-96c6-ca03dca03014,Miami Beach,FL,2018,Simple Assault
50b6d114-b619-4cf4-9fde-221c9997fc4f,Honolulu,HI,2018,Simple Assault
6b2fd98e-4b1a-45ce-8130-dc68f3755ace,Watseka,IL,2018,Aggravated Assault;Robbery
b053e12c-500d-4c11-9990-39deebaab56c,Peoria,IL,2018,Simple Assault
f5406430-4ff5-4670-aab8-851e59153975,Plainfield,IL,2018,Simple Assault
986c8f8f-89f6-49e0-9f0b-30ebcacd711d,Chicago,IL,2018,Simple Assault
e1e2fcec-f02d-4286-926f-adea2fa0ba74,Chicago,IL,2018,Intimidation
ffb23baf-ca42-421e-b76a-cedc9db38407,Chicago,IL,2018,Destruction/Damage/Vandalism of Property;Intimidation
f243b0ca-ed5b-4e54-b903-f3a07b939525,Indiana University:,IN,2018,Destruction/Damage/Vandalism of Property
21fafa81-4416-4111-835a-39957a6587f9,Louisville Metro,KY,2018,Simple Assault
7ee22645-4005-4512-9c26-1310a24ee09c,Louisville Metro,KY,2018,Intimidation
bdd07abb-9309-4e84-adeb-d8c873b4cc12,Covington,KY,2018,Intimidation
02945962-94dc-4411-bab6-6c59e66724c1,Haverhill,MA,2018,Intimidation
f6189356-d24b-4e22-ad56-af8c7414f355,University of Massachusetts:,MA,2018,Intimidation
aeff0eb4-2da5-4b8e-8e5f-c4a3c17c7c14,Cambridge,MA,2018,Destruction/Damage/Vandalism of Property
781027f3-9ae4-4fce-b73d-da54e00850a5,Boston,MA,2018,Intimidation
1d4f0ab5-be71-44ca-8f93-7c2b4655e0c4,Boston,MA,2018,Simple Assault
fb74c31e-c4e2-4bf4-8cfd-a5ae18212e37,Anne Arundel County Police Department,MD,2018,Aggravated Assault
349f663f-f566-4cb1-906b-dd981cca0559,Anne Arundel County Police Department,MD,2018,Simple Assault
6f68c443-0bda-4b3e-bb57-ecdb2e117335,Montgomery County Police Department,MD,2018,Simple Assault
334be316-7875-4800-9ecc-1d609bea9867,Montgomery County Police Department,MD,2018,Destruction/Damage/Vandalism of Property
88fe287f-a2c7-404e-80dc-f7e0ee6c8d12,State Police,ME,2018,Intimidation
636f1ef8-8e10-4d60-895f-18b122787981,Kansas City,MO,2018,Simple Assault
4c7ea3ca-ff82-4c72-999b-70e60964f07b,Lincoln,NB,2018,Destruction/Damage/Vandalism of Property
652a81c7-e386-4e6d-ba5b-a9d33cffd15a,Teaneck Township,NJ,2018,Simple Assault
a06b0ef9-9d97-4cd1-86a3-fe970c4f6640,Teaneck Township,NJ,2018,Intimidation
a944b819-cd48-4729-872c-b2ad7487645b,"Monroe Township, Gloucester County",NJ,2018,Intimidation
8768212b-5b53-4934-899a-2f0003f7ba10,"Monroe Township, Gloucester County",NJ,2018,Intimidation
3e5f727d-209a-497e-adee-776e9de2f66b,Aberdeen Township,NJ,2018,Intimidation
93e14d05-714d-4872-b84d-c55abbd7912b,Aberdeen Township,NJ,2018,Intimidation
ef7be236-915a-498e-96fd-15908d797dad,Neptune Township,NJ,2018,Intimidation
f29499d7-ad63-46e8-9cec-5fc2842b9e45,Albuquerque,NM,2018,Simple Assault
896c81cc-d3eb-4157-bd02-553f0833f411,New York,NY,2018,Destruction/Damage/Vandalism of Property
e8335434-07f5-4328-bc79-a38e902b186c,New York,NY,2018,Destruction/Damage/Vandalism of Property
4c50d133-68bd-4d21-b0d9-c3dcd046869a,New York,NY,2018,Simple Assault
5c485806-7f96-4db9-b532-1eb28415be80,New York,NY,2018,Destruction/Damage/Vandalism of Property
068d0299-6fcc-4a12-9e07-755d414adbf9,New York,NY,2018,Aggravated Assault
3fb26b50-e7c6-487a-bfc8-99ef64e0e547,New York,NY,2018,Simple Assault
8d4be46b-8f7e-4a8a-8494-6df6ce6ebd6d,New York,NY,2018,Robbery
2a4a4877-be23-4a9a-b0dc-7acbc496f72e,New York,NY,2018,Aggravated Assault
585c2f4a-7512-467c-8af8-49411a40007b,New York,NY,2018,Aggravated Assault
ab3b2be2-094a-4644-90b9-8892a3a42800,New York,NY,2018,Aggravated Assault
aa3a9ef0-f303-49b9-abea-38e299f120c6,"Madison Township, Lake County",OH,2018,Burglary/Breaking & Entering
5b12290c-325c-49ba-9149-10b6e4e43bde,Cleveland,OH,2018,Aggravated Assault
b9c8da86-4a2e-4f01-9340-799317047a7d,Milwaukie,OR,2018,Intimidation
e5caac4d-2285-4b91-9a41-6916aa85e6d2,Eugene,OR,2018,Destruction/Damage/Vandalism of Property
fde1ede3-9130-48eb-ab4a-cdfb0b9d5228,Eugene,OR,2018,Simple Assault
6023be91-97df-4d0d-bd59-ddc1f355c2c2,Eugene,OR,2018,Intimidation
5bf98f9a-97fa-4720-ba88-9df850d9dbd8,Eugene,OR,2018,Robbery
f2fcf79f-366c-4b00-b362-78920ae1b369,Portland,OR,2018,Aggravated Assault
f169eaeb-98ef-4f0c-8184-1920483dea48,Portland,OR,2018,Aggravated Assault;Destruction/Damage/Vandalism of Property
c17c4d73-4b87-4e60-a33d-489c63f92f17,Portland,OR,2018,Intimidation
1bb20848-1c0e-464e-ad2b-d26e197f3d14,Portland,OR,2018,Destruction/Damage/Vandalism of Property;Simple Assault
b929fbce-bbd6-47fa-b0dd-e97621580fa1,Portland,OR,2018,Simple Assault
a420b22e-5ef2-46cc-8685-a02b372c863a,Portland,OR,2018,Destruction/Damage/Vandalism of Property
b8d9792f-e8ad-4086-aa6e-858202d8b22a,Greenwood,SC,2018,Destruction/Damage/Vandalism of Property
4680de99-2486-4799-8270-79fa93423251,Metropolitan Nashville Police Department,TN,2018,All Other Larceny
b3c946c3-d966-409f-b5cb-33626f458e19,Metropolitan Nashville Police Department,TN,2018,Simple Assault
f3fa9b2e-82a4-4dff-afaf-0407d451462f,Addison,TX,2018,Robbery
c25791eb-e99f-4b9f-9106-ab2d776e7b33,Ennis,TX,2018,Drug/Narcotic Violations
79ada800-38d6-4c21-89c4-afc2a0154c4a,Pampa,TX,2018,Intimidation
af753323-b266-439e-b097-26b7b0cf624d,Plainview,TX,2018,Credit Card/Automated Teller Machine Fraud
d45c5f6d-bf41-402f-b5d8-81515c69cfa7,Plainview,TX,2018,Destruction/Damage/Vandalism of Property
b8e8efed-9616-40b6-a454-b1dae8f48c24,Austin,TX,2018,Simple Assault
610a1cec-7161-417d-bcec-1d63f46ecbe3,Dallas,TX,2018,Aggravated Assault
4f12b970-94c2-46ea-a712-fc168b1b7653,Dallas,TX,2018,Robbery
2fd5ddf6-6cd3-4329-9c28-dd0a3ebeef28,Dallas,TX,2018,Intimidation
84c98c14-d0d5-4340-9b95-2a78693e6089,Kent,WA,2018,Destruction/Damage/Vandalism of Property
19bf428c-49e0-4c4d-b918-96d76a1a2a3c,Kirkland,WA,2018,Intimidation
91dde8ab-f7ab-4db4-b753-560380c1376f,Spokane,WA,2018,Destruction/Damage/Vandalism of Property
3eda5423-c25a-498b-9e56-ea8329735c06,Spokane,WA,2018,Intimidation
bf7de133-d0c4-4825-9c05-85b24be848cd,Spokane,WA,2018,Motor Vehicle Theft
7184102d-0db0-4417-9680-cc55740d25d7,Tumwater,WA,2018,Intimidation
88e90665-91b4-4354-9c7c-7702062427cb,Seattle,WA,2018,Robbery
ef812c29-ef54-4329-9c35-04086bdaa607,Seattle,WA,2018,Robbery
da486371-8e17-451f-a34f-0c1f2d6c86b4,Seattle,WA,2018,Aggravated Assault
0308bf74-86d3-498e-98ee-6af56fa5f3b4,Seattle,WA,2018,Simple Assault
5c9f0e87-a1a3-4cda-8123-7b52d6751687,Seattle,WA,2018,Simple Assault
ef7aea09-3584-4800-ba3c-aec54fefd7a3,Seattle,WA,2018,Simple Assault
2edb8a45-b52b-4389-826e-79bcfb40b0a9,Seattle,WA,2018,Robbery
ae513e5b-9b98-4173-8a47-ed26496d986f,Seattle,WA,2018,Simple Assault
b850c727-db80-49d1-ad85-1f6b202ae9f8,Seattle,WA,2018,Sexual Assault With An Object
d3682208-33c4-4a89-90f1-fe4bc3be539d,McFarland,WI,2018,Aggravated Assault
689c07a3-8be5-44e3-81d7-83c1cec04468,Phoenix,AZ,2019,Aggravated Assault
b27b61ab-ed75-4b76-92a8-16e29de4013d,Phoenix,AZ,2019,Intimidation
59187757-fd82-43f8-8f53-0e9e757b636d,Phoenix,AZ,2019,Intimidation
8384aa19-b5ed-4ea0-b02d-323ca84f701d,Fresno,CA,2019,Simple Assault
4c9bc4fd-2cb8-44d1-913f-39523f634c89,Fresno,CA,2019,Intimidation
b8e6e06f-2159-4354-b748-5a7e1e882a8a,Hawthorne,CA,2019,Aggravated Assault
53ccc068-792a-4f6f-b84d-8aaab83c73dc,Los Angeles,CA,2019,Simple Assault
ec740d1d-e01d-4bf5-9a78-e1e7a0b89267,Los Angeles,CA,2019,Simple Assault
2dd2abe0-fb69-41a9-9a7c-a0739aebda5b,Los Angeles,CA,2019,Intimidation
548c79bb-9505-4a43-9bfb-be668d7f646c,Los Angeles,CA,2019,Aggravated Assault
829429f4-49a6-4952-aee3-6394f3f57bab,Los Angeles,CA,2019,Aggravated Assault
7e0b04e7-20de-4d65-8073-0d2aa1f9511a,Los Angeles,CA,2019,Simple Assault
466c36ac-5f2f-4fc7-ae40-ce7c365c0662,Los Angeles,CA,2019,Aggravated Assault
2278841e-e5e9-4262-8c3b-f68658928bed,Los Angeles,CA,2019,Destruction/Damage/Vandalism of Property
b6d5c7b6-0f77-4808-a743-dea28319629f,Los Angeles,CA,2019,Simple Assault
92d8bf3c-d7a9-460c-a43d-0b5cf990b65d,Los Angeles,CA,2019,Sexual Assault With An Object
e3d6fd3c-bf08-4a84-84e5-f9b73ac4fa60,Los Angeles,CA,2019,Simple Assault
830bf2aa-a422-4d5b-92b9-9902aa80e07d,Garden Grove,CA,2019,Simple Assault
78b23a0f-a6f6-4742-887d-8b33a9bd1ba3,Sacramento,CA,2019,Aggravated Assault
1a9c7a74-f6a6-4953-8607-c291cba30790,Sacramento,CA,2019,Intimidation
2a70d5b5-8cf0-4ebc-a5f4-76c6ce2f3e01,Sacramento,CA,2019,Aggravated Assault
d7227767-acd4-48be-bb97-531913c25751,San Diego,CA,2019,Aggravated Assault
1edec627-4854-4cce-96b4-902ec248b43c,Coronado,CA,2019,Sexual Assault With An Object
15fb2d97-16d2-49a0-98e4-2f156378a775,San Diego,CA,2019,Aggravated Assault
edc28a19-2ea7-4b7f-afd1-8b906b22c4a6,San Francisco,CA,2019,Simple Assault
8503bc1f-e544-4d01-a1b9-15c30b0050d8,San Francisco,CA,2019,Aggravated Assault
b9707897-716c-4926-9230-e9604c6ce7f8,San Luis Obispo,CA,2019,Aggravated Assault
32351ea2-edc9-41a6-80de-2eb3522514ae,Belmont,CA,2019,Simple Assault
c5e02c3d-b006-473a-af61-04895110371b,Redwood City,CA,2019,Simple Assault
67992e3e-4d19-4dcb-8055-5acce120286d,San Jose,CA,2019,Intimidation
81546176-7e53-477c-a90b-aa04b283cf61,San Jose,CA,2019,Destruction/Damage/Vandalism of Property
e2370a89-c6bc-4d8d-a6ed-4744612a08f5,Yuba City,CA,2019,Simple Assault
ce63bf61-055f-49d8-a8c9-867f5873aaba,Centennial,CO,2019,Simple Assault
f5d55256-077c-47a2-8d7f-8923e25504e5,Garfield,CO,2019,Simple Assault
47262d07-42af-4a2f-8a6c-647eb923886a,Garfield,CO,2019,Aggravated Assault
bc9b0bc1-8c31-427e-96bd-c397058b43bc,Lakewood,CO,2019,Simple Assault
03136f1f-d348-498c-99ce-b04e9a5d3d97,Larimer,CO,2019,Simple Assault
d4dd4d1b-dd43-473f-ab7a-6d8b76004b9a,Denver,CO,2019,Intimidation
60991236-2166-44c6-8e6f-b0f96f479387,Washington,DC,2019,Aggravated Assault
5f904363-3678-49fc-b1bc-b1c9249b1d11,Washington,DC,2019,Simple Assault
7e3e08e4-5316-4e61-8d05-62479ab34de3,Washington,DC,2019,Aggravated Assault
1294851e-28d0-4b99-8161-b68f8e6270cf,Washington,DC,2019,Robbery
176b495e-5e3d-44c8-b344-6bd3ff5a6030,Washington,DC,2019,Aggravated Assault
0c001135-ac28-42aa-914b-d75142307a71,Washington,DC,2019,Simple Assault
c6b341f4-894d-4829-bc12-41e18978e4c0,Washington,DC,2019,Simple Assault
12af6136-061f-4f10-af9b-c3d30f4eeb75,Washington,DC,2019,Intimidation
0f8fc572-a88c-45ff-a41c-c67aa32a9605,Washington,DC,2019,Simple Assault
a75a2afb-e7b5-4cbf-a18d-086d8d45d1b9,Washington,DC,2019,Robbery
fa25acca-aab5-47de-95fc-1d6a629a7e5d,Washington,DC,2019,Simple Assault
19f1cf84-9b65-4f8a-9fbc-8ffe01f34028,Washington,DC,2019,Simple Assault
5e471b71-002b-45e2-b017-dfc773e9f63e,Washington,DC,2019,Destruction/Damage/Vandalism of Property
1e4c3fbc-ca3a-4e0a-aaf8-17d45992aa41,Washington,DC,2019,Aggravated Assault
42767919-c08b-4074-9f7f-66595fa4c8d7,Washington,DC,2019,Simple Assault
e8a64eee-24d5-4e18-9729-be6205ba30dc,Washington,DC,2019,Intimidation
74adb64e-02cc-4222-9994-57fa3c2f5b86,Washington,DC,2019,Simple Assault
e74b1ed8-7adc-448f-87d3-a73d1479c5eb,Washington,DC,2019,Simple Assault
8173437c-6d46-476d-ae25-f1fec12fbc21,Washington,DC,2019,Simple Assault
5e18498a-6cc6-49a8-b9e4-2d9ae4caf8fa,Washington,DC,2019,Aggravated Assault
fcdd4152-0f76-44f5-9540-5ad85b19b8c4,Washington,DC,2019,Simple Assault
063c72a1-5010-498c-8fad-a2d6f06ff2f4,Washington,DC,2019,Robbery
8f2ed8fb-dd12-407f-812e-9c4fb375355d,Washington,DC,2019,Simple Assault
2815cd2f-6943-46a4-be48-44651cb25f7e,Washington,DC,2019,Simple Assault
3a343031-2360-42b5-ab50-f00b65233596,Washington,DC,2019,Simple Assault
196a1614-6c65-4b48-b5fe-e0f7829c98fb,Washington,DC,2019,Simple Assault
622fb238-b6ca-48be-85e4-f440428f2508,Washington,DC,2019,Simple Assault
a23e16c7-6dc2-4864-9043-b7fa371897c6,Wilmington,DE,2019,Simple Assault
ef068930-21f7-4b44-9412-2c54ef7fd0c3,Federal Bureau of Investigation,FS,2019,Aggravated Assault
e732a0d2-ef57-4b0d-97e5-7ddd4d02ff8f,Federal Bureau of Investigation,FS,2019,Murder and Nonnegligent Manslaughter
0fbf87b5-a74e-494a-ae5f-807978cceba0,Federal Bureau of Investigation,FS,2019,Aggravated Assault
aacc7ae8-b0c7-4551-ac79-af26c52fe63a,Chicago,IL,2019,Intimidation
e5f3b2ad-9de2-4347-8ad8-10f8b17e9c02,Chicago,IL,2019,Aggravated Assault
ba00dac6-a219-4d3b-a780-ae6eabccf28c,Chicago,IL,2019,Simple Assault
b428417e-0ca5-422f-a77a-6a172e2a7121,Chicago,IL,2019,Intimidation
f5b2d87b-c604-4242-94cc-8499c25d76a3,Chicago,IL,2019,Intimidation
ed8a73bc-550a-4631-b53b-8e175ecd439c,Chicago,IL,2019,Simple Assault
74fde5b7-5dcb-42d1-94c5-e63b36958620,South Bend,IN,2019,Destruction/Damage/Vandalism of Property
2a986a1a-2ed9-4dc3-8c4a-73dbe8517ca6,Salina,KS,2019,All Other Larceny
77bbf9c5-a74f-4cb1-af6c-001c5b560e3e,Salina,KS,2019,False Pretenses/Swindle/Confidence Game
574efd6a-b559-467e-9f03-78642da8cae4,Louisville Metro,KY,2019,Simple Assault
21a15ac9-0bec-4583-b52e-0d44c2626f19,Versailles,KY,2019,Intimidation
8d9eb38c-6d33-48fa-8d3e-29b0cd862505,Cambridge,MA,2019,Simple Assault
61736d91-035c-4cd2-94f4-9fed0c9d89f6,Boston,MA,2019,Intimidation
48c778b7-5279-4575-971b-d7fc946e4002,Eastern Michigan University,MI,2019,Fondling
decaebf0-b169-4614-a06b-85de20f7a88c,Minneapolis,MN,2019,Simple Assault
88e63734-5759-466a-a5d3-59a27ef80679,Minneapolis,MN,2019,Aggravated Assault
eac290cc-431e-44f9-b6d6-202137e0c68d,Minneapolis,MN,2019,Intimidation
1badd820-05ca-4992-9004-a3f28b0ad738,Belton,MO,2019,Intimidation
1caf2650-6d39-4e57-94ba-a549918c5968,Whitefish,MT,2019,Aggravated Assault
418117ba-0c31-4155-844d-a15608927f45,Kalispell,MT,2019,Simple Assault
e3bb7ad5-5919-4520-b69b-b9882adac91b,Kalispell,MT,2019,Destruction/Damage/Vandalism of Property
1e14bead-5f2d-4d67-bfb6-4dd7c0bde961,Edgecombe,NC,2019,Murder and Nonnegligent Manslaughter
c880205c-c383-41a9-afdf-194d61222ae3,Galloway Township,NJ,2019,Intimidation
776c76f5-f567-44f8-88e1-a801246af90a,Bridgeton,NJ,2019,Intimidation
d1c8081b-c5c1-4661-8c82-05cb03674400,Vineland,NJ,2019,Intimidation
12d4757a-a153-4929-ac1e-956587bca98e,Hazlet Township,NJ,2019,Intimidation
a6279a1d-6651-4df7-a2e5-68e150ee4112,Lacey Township,NJ,2019,Intimidation
17f5aca1-d89b-456b-880b-7cfc8ab09a12,Lacey Township,NJ,2019,Intimidation
270d0aea-0c0d-455f-b819-8b689c546890,Las Cruces,NM,2019,Destruction/Damage/Vandalism of Property
0e379ce1-025c-4097-bd0b-8c4d8d976753,Sunland Park,NM,2019,Fondling
a5b4fe7c-7676-40bc-8eea-62590055a49f,Las Vegas Metropolitan Police Department,NV,2019,Simple Assault
6a3dfdcb-ff9a-4b4d-8a07-7449aa94af6b,Madison,NY,2019,Destruction/Damage/Vandalism of Property
1eb28ad8-6f75-49fd-8bbe-6b0a489c9874,New York,NY,2019,Simple Assault
87761e40-02ac-42c5-885f-d6f4fca1644a,New York,NY,2019,Simple Assault
cd5ac82b-6c69-4092-a7de-4a7bf7242a31,New York,NY,2019,Simple Assault
ef49ab24-2d9d-48e4-85e9-4d180e0c1426,New York,NY,2019,Simple Assault
6082e99a-b249-46fb-8e2e-1b52d68a3446,New York,NY,2019,Simple Assault
63460c6a-4955-49a1-bf90-03f1ab0a39dd,New York,NY,2019,Simple Assault
f937a88c-099a-4ea0-9f33-a5c87b8f7fc2,New York,NY,2019,Simple Assault
cc1538f0-ee12-46e7-97a5-4242f8411f65,New York,NY,2019,Destruction/Damage/Vandalism of Property
19fc7ebb-11a3-40ca-bccf-d0555708907b,New York,NY,2019,Simple Assault
5acaf786-744e-4a69-8443-a26e50a652c2,New York,NY,2019,Aggravated Assault
0cb7ef40-7754-49e1-b325-4d7b525f95c7,New York,NY,2019,Aggravated Assault
46fdcca1-91e5-4b7c-922b-eb3b4116bbb2,New York,NY,2019,Simple Assault
b580072d-4edb-4d93-861f-7e9d5e6d91b3,New York,NY,2019,Aggravated Assault
22c9e0c7-44ba-4e33-b9f7-ae94334faccc,State Police:,NY,2019,Simple Assault
89287701-327f-4dcd-963e-abbc4f238038,State Police:,NY,2019,Simple Assault
37259d7c-5238-479e-a99c-e1d345041c5d,Hamilton,OH,2019,Drug Equipment Violations
3fe399b2-eb68-44e2-a1f7-dd650cf9fd88,Cleveland Metropolitan Park District,OH,2019,Intimidation
6687d3d4-3fd0-4dc8-b557-950302018b05,Greater Cleveland Regional Transit Authority,OH,2019,Simple Assault
50346392-3c58-4342-9aae-9a417616e6a6,Norwood,OH,2019,Burglary/Breaking & Entering
b70191be-099a-4505-bcdf-10788abb090f,Lorain,OH,2019,All Other Larceny
625b0e4c-14e1-486d-b086-c4db669bfa6d,Trotwood,OH,2019,Aggravated Assault
bcf1161b-3bb9-4439-a5e1-59a04675ee93,Cleveland,OH,2019,Simple Assault
1e73839f-89cd-403a-8c1c-812f7adffb55,Cleveland,OH,2019,Intimidation
2930d2fe-a263-41d7-bf98-87e13c0ec6c2,Columbus,OH,2019,Intimidation
3a640ae3-3000-49bd-87b6-3174c6ad2c0c,Eugene,OR,2019,Simple Assault
e0590228-a23b-44ee-8aa3-404431946623,Portland,OR,2019,Simple Assault
e4dc8a5b-5245-43fe-a44c-fd19fdb30a23,Portland,OR,2019,Simple Assault
6f4528dc-195c-4aff-a068-e043464daa5c,Beaufort,SC,2019,Simple Assault
bf8f35b0-aae1-4e14-96a6-31c991b729b2,Bailey,TX,2019,Aggravated Assault
051cd647-cc36-4b15-af89-fce04d34bace,Jacksonville,TX,2019,All Other Larceny
ee61651f-42df-402c-ae4f-91d0c0865cd4,Ennis,TX,2019,Simple Assault
cef8ac13-410a-4d99-b2ba-5f8daf55653b,Hamilton,TX,2019,Shoplifting
a5aa3408-2a8f-43a1-8e00-cc8b5452faf8,Harris,TX,2019,Aggravated Assault
215e33aa-9fe0-4449-a5d8-527fe92b3ef6,Houston,TX,2019,Burglary/Breaking & Entering
a5440f54-0f1b-4a4c-9cb8-ec310542cf8c,Beaumont,TX,2019,Aggravated Assault
1d04560d-23f2-42c6-bc44-cd7e890aa437,Beaumont,TX,2019,Simple Assault
