ID,City,State,Year,Severity
6b9e0d34-fa68-4db0-abf6-61641b290992,Dallas,TX,2019,Aggravated Assault
9f6610c2-f4ae-4011-90d0-8d63f0472c4f,Salt Lake City,UT,2019,Simple Assault
63ad52b9-2491-4384-a049-cf20dc76902f,Utah Transit Authority,UT,2019,All Other Larceny
0d583c3f-8a37-420b-835a-bd6faa46ad39,Loudoun,VA,2019,Intimidation
82d8c658-dac1-4cf0-8390-d0a14366bbc0,Winchester,VA,2019,Aggravated Assault
605626bf-63a1-42b2-b7d7-0ddff47f1616,Brattleboro,VT,2019,Simple Assault
6130dd10-cc2e-429d-8ae0-39642d6f7943,Vancouver,WA,2019,Rape
4d504974-b523-472f-ac75-74a93e9fc33d,Bothell,WA,2019,Destruction/Damage/Vandalism of Property
77df5210-f934-4d20-8b56-b7f3b7f333d8,South Bend,WA,2019,Intimidation
fe521c8c-ef0c-40a9-9ead-ea77c82bbfc4,Olympia,WA,2019,Destruction/Damage/Vandalism of Property
11f0eaf9-4d57-497a-802b-b84e052acc71,Seattle,WA,2019,Aggravated Assault
52da21bb-4e04-4de6-82a7-3838b52ecae0,Seattle,WA,2019,Intimidation
21506f5e-0a5d-43d0-877b-5b69e38cc00a,Seattle,WA,2019,Aggravated Assault
f4dee4d6-88aa-4407-ad1c-7538f1290a7d,Seattle,WA,2019,Intimidation
07d615ae-6ed4-48dd-a2c4-e7429eefa0d7,Seattle,WA,2019,Intimidation
d7d65b1e-f62e-4ad1-a0b5-a7c2cafd4823,Seattle,WA,2019,Intimidation
6bbb8395-36c8-4cdf-8daf-420561108f3d,Seattle,WA,2019,Intimidation
575169c8-5228-40d7-9dd5-aa67dbc6d052,Seattle,WA,2019,Simple Assault
129a9b1f-64d5-4854-8313-8f22652340ef,Seattle,WA,2019,Aggravated Assault
0ccebc8b-3e21-4d86-8504-3d1d6822529b,Sauk,WI,2019,Burglary/Breaking & Entering
bd4a1277-b735-4836-9f9d-1253f3b7a390,State Police:,WV,2019,Simple Assault
d84b4ce1-cffa-412b-b9f3-185c323b6c5c,Fairbanks,AK,2020,Aggravated Assault
9c45bed4-b7a9-44f8-bcc6-1f0c0fe81e35,Pulaski,AR,2020,Simple Assault
4e55bec4-e75f-4a28-96b3-1571ac5d890f,Sierra Vista,AZ,2020,Aggravated Assault;Burglary/Breaking & Entering
110ca3e4-28b0-4f2c-bb52-9c78e5a3ec6d,Mesa,AZ,2020,Simple Assault
1a499589-ad38-4bd2-af7b-61984315e0bf,Phoenix,AZ,2020,Intimidation
a03b8797-94ee-4b8d-890e-23fd78a9a192,Phoenix,AZ,2020,Simple Assault
e684310d-6703-4191-ac43-8490be6654c6,Phoenix,AZ,2020,Simple Assault
50067787-e68a-4e22-b4e1-115cac3a169a,San Luis,AZ,2020,Drug Equipment Violations
296e4c17-077b-4415-8068-a9001439278f,Berkeley,CA,2020,Aggravated Assault
ad59efdf-a403-4c6c-9c26-4a67a1f38bc2,Oakland,CA,2020,Aggravated Assault
6e20b0e4-5ca1-42bf-bd12-0c48bd0e8793,Oakland,CA,2020,Motor Vehicle Theft
db8ee418-5921-4f38-8b6e-e44b8140ae71,Amador,CA,2020,Intimidation
f80c4f89-ac37-4663-85f2-828da3a01ceb,Amador,CA,2020,Aggravated Assault
637012a0-d5f3-4cbd-be72-cd49535ce182,Antioch,CA,2020,Aggravated Assault
ccc67f87-927d-4523-a5f6-d3f1654a0c5b,Brawley,CA,2020,Aggravated Assault
65c99b51-747c-40ca-a1b9-1fc8f33e8bd7,El Monte,CA,2020,Simple Assault
70de7156-5090-46b7-8048-e00e980d4073,Los Angeles,CA,2020,Simple Assault
223f268b-413b-47c8-983e-7c93e340467e,Los Angeles,CA,2020,Aggravated Assault
5a87f3e1-d9bb-4f0e-af23-44251157498b,Los Angeles,CA,2020,Simple Assault
1e39f322-8c2c-4367-a39d-edf487ef1351,Los Angeles,CA,2020,Aggravated Assault
7dd3dcf4-20ae-4dae-ac5b-482898298244,Los Angeles,CA,2020,Intimidation
d54eb078-6ff1-4b13-b05b-cf14df6a688c,Los Angeles,CA,2020,Aggravated Assault
99ed1cd5-054e-469f-bf54-277fafed8c89,Los Angeles,CA,2020,Simple Assault
0459212c-9031-445d-8a17-4c2e719d50af,Los Angeles,CA,2020,Simple Assault
fe98979b-9a6b-4514-83fe-fdeb8b04035f,Los Angeles,CA,2020,Intimidation
f5cb923f-5500-4368-a430-29ca04ff984c,Los Angeles,CA,2020,Simple Assault
c47653f6-b16f-4f77-bbf0-264fce08e087,Los Angeles,CA,2020,Aggravated Assault
a7210a45-0d42-47b2-b3e9-1d688f9c240f,Los Angeles,CA,2020,Aggravated Assault
836196d1-b6ef-48c2-826f-27944c81205c,Los Angeles,CA,2020,Aggravated Assault
a33386f5-b858-4627-a318-a125197eae90,Los Angeles,CA,2020,Simple Assault
f75a31ef-4551-4637-af93-7bcffa9d20e2,Los Angeles,CA,2020,Simple Assault
1b4afa8b-4cbe-42fb-a126-329d493f79d4,Los Angeles,CA,2020,Aggravated Assault
da08c898-9205-4eca-9530-9119aba40fdd,Los Angeles,CA,2020,Aggravated Assault
5bd0e707-606a-4a9a-aa47-f47961d2638d,Los Angeles,CA,2020,Aggravated Assault
72f289c3-59dd-4183-8401-7943e775bbaf,Los Angeles,CA,2020,Not Specified;Robbery
122c7a8d-84bc-41ab-8a42-1ac2d8becc5b,Los Angeles,CA,2020,Aggravated Assault
6be99ae7-20e9-4a89-b8fa-272dd760390e,Los Angeles,CA,2020,Aggravated Assault
5e8bb2e6-76db-4d63-b0a5-bbfd216de988,Los Angeles,CA,2020,Aggravated Assault
13c51f39-f248-4151-b63a-13065ac8f3c0,Los Angeles,CA,2020,Aggravated Assault
da7e9fd1-89f2-4dad-a188-01aaea0e149e,Los Angeles,CA,2020,Intimidation
a295f7df-8d5d-462d-8df7-1e2eab351615,Los Angeles,CA,2020,Intimidation
aa6ddd23-88ab-41a6-bf6b-075ec47c6b62,Los Angeles,CA,2020,Simple Assault
241815a4-a047-49b1-b1e0-435fb46efc7d,Los Angeles,CA,2020,Robbery
b40fe90a-f330-426a-aee6-01cc281aa0e0,Los Angeles,CA,2020,Intimidation
200aee36-8163-4c24-a387-d2831acb04d1,Norwalk,CA,2020,Simple Assault
89271acf-1bb5-4a0f-9489-4d360cff392f,Pasadena,CA,2020,Aggravated Assault
41828842-7342-4296-a8b6-5e38824fcdab,Pico Rivera,CA,2020,Simple Assault
9051ac87-f06d-44d1-a5e1-215732a9a90c,San Gabriel,CA,2020,Destruction/Damage/Vandalism of Property
b50990a9-5a93-4923-a672-d0b53d94b02c,Fairfax,CA,2020,Intimidation
e38c2167-93fe-4acf-965f-85c13b7138cd,Santa Ana,CA,2020,Simple Assault
70c46bc3-ce36-434e-b978-327b2062c2d7,Cathedral City,CA,2020,Intimidation
8c9d7abb-d4bc-4d64-8601-a7593a8d9a04,Cathedral City,CA,2020,Simple Assault
c60f1a2d-74f0-4cb7-91d9-eb5e4ab305fd,Temecula,CA,2020,Intimidation
0651931d-2e61-4923-8c55-e92370f4828a,San Bernardino,CA,2020,Aggravated Assault
2c65c6f0-8a1a-47e1-ab6d-d75db07316a8,El Cajon,CA,2020,Intimidation
cc517e5a-0148-4795-92ab-38d23533f56f,San Diego,CA,2020,Simple Assault
8ad141ef-75f5-4310-8ec4-91c7ce922241,San Francisco,CA,2020,Intimidation
1690a9fc-6a02-4da6-ae8e-f83645bf74fc,San Francisco,CA,2020,Intimidation
3f318ef5-ff54-4c2a-8ab4-7b84ceea42b5,Santa Barbara,CA,2020,Intimidation
7d36d9c3-0d8e-4ab7-ab49-5879c8942168,San Jose,CA,2020,Aggravated Assault
260b1026-62af-4d60-9710-5318b89a27fd,Capitola,CA,2020,Aggravated Assault
2b7ebcc0-85e1-4357-8920-1ffa05df6901,Ventura,CA,2020,Simple Assault
17e9d7a5-0897-4cc5-853c-6a59b74edcb5,Arapahoe,CO,2020,Simple Assault
fdef3f42-f8dc-45bf-8056-48fedfaad53f,Longmont,CO,2020,Intimidation
b6d8c9e6-e1f2-474b-a57c-0f66532cf1b0,Las Animas,CO,2020,All Other Larceny
c5bf1d33-12db-484a-ac3e-77c15a7ef946,Pueblo,CO,2020,Motor Vehicle Theft
e28441f4-39a7-49da-aec1-657b815948bf,Denver,CO,2020,Aggravated Assault
dc29b374-c7b4-4db3-8b34-79cb5ed66498,Denver,CO,2020,Simple Assault
ed059d7d-beed-4aaf-a6d5-f55d64fd12e4,Denver,CO,2020,Intimidation
c3863eab-b7b4-42ff-9c40-d3ad010fa74a,Denver,CO,2020,Robbery
d7839ec0-eff0-4fc9-b365-fb3f5efb192e,Washington,DC,2020,Aggravated Assault
39af0c44-c208-4fe1-988f-f827fb820021,Washington,DC,2020,Intimidation
acf9025d-e804-459c-8780-618771a25078,Washington,DC,2020,Aggravated Assault
574b37c4-9ae5-43e0-9ff2-60cc104b7820,Washington,DC,2020,Simple Assault
e8b56fa5-75a7-418b-87b4-010af0c9ddbd,Washington,DC,2020,Aggravated Assault
e5e18736-5c32-4db1-a523-48605250256f,Washington,DC,2020,Simple Assault
cd0ea39a-722a-44da-a66c-dd65e74df6ab,Washington,DC,2020,Robbery
8cff965b-9198-4ad5-82fb-1911ad8a9d37,Washington,DC,2020,Simple Assault
5d17eada-6eee-430a-afe7-22be89771a87,Washington,DC,2020,Simple Assault
0daf2fa0-7cb8-44f0-a010-496612266ad9,Washington,DC,2020,Simple Assault
f2ec53e5-0949-4c35-a2f8-fd89da51cee3,Washington,DC,2020,Simple Assault
023538b7-e5e3-4c95-b1ef-4e64d8307b92,Washington,DC,2020,Aggravated Assault
75f93f5e-e682-42c5-9259-9a32683d690b,Washington,DC,2020,Aggravated Assault
2c1f140c-e655-4cbc-b046-a1a49be6e76c,Washington,DC,2020,Simple Assault
4ca99623-36a3-408e-bafb-aa0b20a63a9b,Washington,DC,2020,Simple Assault
e70e2d67-f73d-4807-a809-232d6cce2f7e,Washington,DC,2020,Simple Assault
0929f455-e5fe-4ec9-94d8-1b256dfc28c8,Washington,DC,2020,Intimidation
6a1b4fd8-0f53-42ba-9cfa-0c44e2c60287,Washington,DC,2020,Simple Assault
1ce96d05-3f76-4f12-af4b-885ce5957673,Washington,DC,2020,Aggravated Assault
3e5ca7d1-efe8-4e6a-b86b-bbdddbf2aca6,Washington,DC,2020,Simple Assault
24b9081a-6978-4da2-822f-12d26e77aa31,Washington,DC,2020,Simple Assault
85348571-6feb-43ee-987d-63bcba91296b,Washington,DC,2020,Aggravated Assault
6597672d-9a5c-4b6d-aef3-b0ea81550a6c,Washington,DC,2020,Aggravated Assault
d4379e4e-c5b8-47d2-a80d-5e5a867e6c4b,Washington,DC,2020,Simple Assault
dc15e9c8-e05b-4058-a4bd-e0a34bd73a84,Washington,DC,2020,Simple Assault
6746bbac-0e55-48ee-adc0-6550b8f51864,Washington,DC,2020,Simple Assault
c4072f5d-749e-4296-9661-c45668c72489,Washington,DC,2020,Aggravated Assault
1c4e4366-657d-4877-96bb-86daa422cce2,Metro Transit Police,DC,2020,Simple Assault
bb08f57a-019c-4bfc-9653-e2973509ae11,Palm Bay,FL,2020,Simple Assault
4e7e4073-cc39-4746-be1c-73a93134fefd,Jacksonville,FL,2020,Aggravated Assault
2bccb055-a4cc-47ef-b779-91b06de543a7,Federal Bureau of Investigation,FS,2020,Murder and Nonnegligent Manslaughter
8bc224a3-b882-408f-a4ae-20ffd04187e3,Federal Bureau of Investigation,FS,2020,Robbery
7f066e09-dc57-4f74-8243-1194f7e50b7c,Federal Bureau of Investigation,FS,2020,Murder and Nonnegligent Manslaughter
6d297d65-cbe3-40ca-a06d-ef5b2ba39070,Federal Bureau of Investigation,FS,2020,Murder and Nonnegligent Manslaughter
87b78fd0-651c-4333-8d79-ad509d254af7,Federal Bureau of Investigation,FS,2020,Simple Assault
1af4ee46-ffd0-4807-a3d6-fa7660196078,Federal Bureau of Investigation,FS,2020,Murder and Nonnegligent Manslaughter
12545e16-f662-469b-a4e3-ef85551dd43c,Federal Bureau of Investigation,FS,2020,Simple Assault
96791426-5d23-496b-9dcd-96af6b294dd1,Federal Bureau of Investigation,FS,2020,Murder and Nonnegligent Manslaughter
9aa0288f-198a-4c12-9b15-0ca9de0ae7ed,Federal Bureau of Investigation,FS,2020,Murder and Nonnegligent Manslaughter
f7f4d90f-ca6a-44d8-b401-b16037be9e30,Federal Bureau of Investigation,FS,2020,Aggravated Assault
e8a11715-8710-4789-a172-608dde733118,Athens-Clarke County,GA,2020,Simple Assault
86cb0514-7562-45f0-ad4d-104a38902455,Athens-Clarke County,GA,2020,Destruction/Damage/Vandalism of Property
304f1dfd-3f1c-4b90-96c8-fec889d1ae00,Sandy Springs,GA,2020,Intimidation
a37a3d3f-0a5c-4509-9995-30adb9dc3437,Boise,ID,2020,Intimidation
8076186e-14c9-4025-adfa-511145fcfe2e,Chicago,IL,2020,Murder and Nonnegligent Manslaughter
752e7fb8-38fc-4d57-bdf5-dff77f882b23,Chicago,IL,2020,Aggravated Assault
35ebc367-9a01-41c0-a6ae-8d4523c19047,Indiana Gaming Commission,IN,2020,Counterfeiting/Forgery
8ddf2226-0610-4043-8cac-8754eaec0440,Lexington,KY,2020,Intimidation
3a5cd8ec-080f-4fe4-b414-82d181078687,Covington,KY,2020,Simple Assault
b2a10ff6-f836-4f31-9d9c-86a6c0313012,Braintree,MA,2020,Aggravated Assault
f0c4da93-c66a-4e18-8bbd-795f3d67bfbb,Boston,MA,2020,Intimidation
060d8095-2987-4103-89e8-8e1d1e0ca045,Boston,MA,2020,Intimidation
be65fa59-8464-4fb5-8ec7-3f0b79841506,Boston,MA,2020,Intimidation
4898f058-1b2d-485b-b2fb-9e922cdbbb4a,Boston,MA,2020,Aggravated Assault
db914566-3962-4e27-803e-dd3348588884,Boston,MA,2020,Simple Assault
ab2e4ccf-f621-4298-89c2-141cc01bb2a5,Rockland,ME,2020,Intimidation
163228aa-c6fc-4d67-a80b-229b449a7afa,Eaton Rapids,MI,2020,Intimidation
7f4ac040-4c0d-4231-8c45-f602aca44e50,Michigan Technological University,MI,2020,Destruction/Damage/Vandalism of Property
227b55cf-fce1-43c4-a747-434e4508d614,Wyoming,MI,2020,Simple Assault
3d509d0c-f083-4c3f-92b9-e145c341437c,Wyoming,MI,2020,Intimidation
1b750a28-10fa-4260-81ba-c0f2de31d36f,Royal Oak,MI,2020,Intimidation
6465dec3-5a62-4f81-9f55-222c10374298,Port Huron,MI,2020,Intimidation
a35b0591-4753-4537-a35b-c33e08b056e0,Durand,MI,2020,Theft From Building
61ccb6f7-82c5-4402-b5bb-dea136831a6d,Ann Arbor,MI,2020,Intimidation
df8374f3-a050-462d-88bf-fac94c0162d8,Livonia,MI,2020,Intimidation
44796de3-d9b2-425d-8876-161d37a3e0a3,Romulus,MI,2020,Intimidation
9b02b8b5-24b9-48de-8438-ce8fb047bdb4,St. Paul,MN,2020,Intimidation
208fcee0-0088-4002-ac9f-bb40a0ddd66f,Belton,MO,2020,Destruction/Damage/Vandalism of Property
fad44a30-a72b-40d8-b5d4-d918db017a37,Kansas City,MO,2020,Simple Assault
f89689ed-4343-4f90-a37c-7d97240fad3e,Fargo,ND,2020,Simple Assault
27c6cf58-83a8-4bd2-8a08-a8720b588b7e,Glen Rock,NJ,2020,Destruction/Damage/Vandalism of Property
80d3ba80-db4e-4db7-9ad8-d6c32f461015,Camden County Police Department,NJ,2020,Intimidation
36188f81-4603-400b-9ab8-9072e51ea895,Raritan Township,NJ,2020,Intimidation
f92887a0-862e-4764-80dc-9c2eb042f4f1,Freehold Borough,NJ,2020,Intimidation
a729a3c3-5c76-4920-85b8-bb16eec8b623,Hackettstown,NJ,2020,Intimidation
9443513f-fff8-482d-b345-ab59c477df7b,Albuquerque,NM,2020,Simple Assault
753a851b-7595-48f6-8014-433b8e53def1,Albuquerque,NM,2020,Destruction/Damage/Vandalism of Property
e8d9d613-5a24-4590-806e-7f592eddf9d4,Las Vegas Metropolitan Police Department,NV,2020,Aggravated Assault
95bbf0a3-c9f7-4f4d-9f05-2ba7db1beea4,Las Vegas Metropolitan Police Department,NV,2020,Simple Assault
38043c93-383e-4550-b7fb-678e4fcbd2aa,Las Vegas Metropolitan Police Department,NV,2020,Destruction/Damage/Vandalism of Property
dd676072-ea71-4613-9eeb-3985727bd49f,Buffalo,NY,2020,Intimidation
94416c4c-74ed-40a8-82ab-50ba4076281b,New York,NY,2020,Simple Assault
f1323df5-1033-4a28-8b37-0951f485d898,New York,NY,2020,Simple Assault
479596ca-296f-4a9d-9735-fd82536b9321,New York,NY,2020,Aggravated Assault
c0f4abb6-3d50-46ae-89bc-e940f404749c,New York,NY,2020,Aggravated Assault
714bb17e-373d-4cae-ba33-8082d259b8b7,New York,NY,2020,Robbery
28c422f9-5805-4d6a-8e8b-9f49e100201a,New York,NY,2020,Aggravated Assault
ba2682b4-a90d-4232-8aee-0e088a5c5c92,New York,NY,2020,Simple Assault
fb58e1cc-ecb0-4725-af3f-f2949f405e9d,New York,NY,2020,Simple Assault
a0c21bf4-7a1b-4aad-89be-c68178683f59,New York,NY,2020,Destruction/Damage/Vandalism of Property
2174ad61-70cc-48e8-9411-d707b5860d3c,New York,NY,2020,Aggravated Assault
2c465d29-9765-4edd-80ec-5971cb6dcba2,State Police:,NY,2020,Simple Assault
b00b3485-24ca-410c-a0b2-029535ec2e4a,State Police:,NY,2020,Simple Assault
8444f087-f70f-4ebc-8928-6e56b41317fe,Cleveland,OH,2020,Simple Assault
d5dc6919-df88-486c-bfc2-747f9863a807,Cleveland,OH,2020,Intimidation
6d936059-bcaf-4fc7-96cb-a9e147cf8993,Cleveland,OH,2020,All Other Larceny
d1d4782d-2fe5-449f-96e0-f5be99ab0750,Cleveland,OH,2020,Intimidation
528a3171-f64f-423d-9039-0e6f6a9edae9,Cleveland,OH,2020,Destruction/Damage/Vandalism of Property
c33a52e3-878d-497b-8495-bafd2de4c5de,Cleveland,OH,2020,Destruction/Damage/Vandalism of Property
82750486-fb63-4a7e-8054-f69114fce2aa,Cleveland,OH,2020,Weapon Law Violations
155d8444-1774-4e8e-8aea-3f70a52f3048,Cleveland,OH,2020,Simple Assault
c10c9e45-3547-4014-b441-bb2a942e3259,Cleveland,OH,2020,All Other Larceny
7ce47758-e320-4c4a-a3f5-b6e4aa73b87f,Cleveland,OH,2020,Fondling
b755a974-0071-4db0-b524-cb04e085010b,Cleveland,OH,2020,Simple Assault
71463082-284c-4dd3-b31d-d4884e9b19f0,Cleveland,OH,2020,All Other Larceny
6794cb01-ed27-429d-ab84-4f99ed50dbc7,Cleveland,OH,2020,All Other Larceny
908b912f-a4b4-4417-90aa-fcb3198e6326,Cleveland,OH,2020,Destruction/Damage/Vandalism of Property
49ecbf78-5ad2-4a36-8db1-4d2410039305,Cleveland,OH,2020,Intimidation
62454bf8-c010-4564-a1a6-9571f3a748b9,Cleveland,OH,2020,Intimidation
53abf2fc-bb86-4311-9e4e-75b354fb8e15,Cleveland,OH,2020,Robbery
120a19d2-6a44-4a00-8806-486dbfe887f1,Oklahoma City,OK,2020,Motor Vehicle Theft;Theft From Motor Vehicle
6849f3ce-9986-46a2-858a-98daee5ea451,Clackamas,OR,2020,Robbery
5f63c89d-8bff-4a45-b568-7fb005404719,Oregon City,OR,2020,Intimidation
fce608b1-b603-48d7-8c60-cf444a104468,Oregon City,OR,2020,Destruction/Damage/Vandalism of Property
5b1f4aed-f2b4-4051-bed6-7bfbc0d68b44,Jackson,OR,2020,Intimidation
239d86ba-8747-424b-aa6b-ad9c60273926,Eugene,OR,2020,Aggravated Assault;Kidnapping/Abduction
44835d4b-0f77-48d1-9c42-9f48fdf2269a,Salem,OR,2020,Simple Assault
acd0cf1e-8bc4-4c7f-a818-601067045c80,Hubbard,OR,2020,Simple Assault
2a34a036-7a25-443a-819f-2f858a44c4b2,Philadelphia,PA,2020,Intimidation
682219fb-e628-41a6-a5ca-a7bafc0ab03d,Philadelphia,PA,2020,Aggravated Assault
42ba36ef-ae2a-4b05-9536-02f12ad7a168,Brown University,RI,2020,Simple Assault
f2a0bfc1-f27b-474d-9ad9-77217e4476a2,Mauldin,SC,2020,Intimidation
79c1c189-8f13-4791-9b7f-4123fb7a0334,North Myrtle Beach,SC,2020,Intimidation
cee9a7b4-ff8c-479b-8184-c3658ec464d7,Easley,SC,2020,Destruction/Damage/Vandalism of Property
c720b911-c583-4b4c-ae76-3df4638edab3,Rapid City,SD,2020,Simple Assault
de148b10-6449-4539-980c-f4975c849dd8,Collierville,TN,2020,Intimidation
9763c0f1-939d-4900-b904-82d1959b0bcd,Ennis,TX,2020,Shoplifting
adcc394e-d2d7-4cea-89eb-1a18bed29f62,Houston,TX,2020,Aggravated Assault
01a20fc5-dcea-4566-95d5-b433dbf8c0da,Houston,TX,2020,Aggravated Assault
38187c3e-ce45-4bba-9ae5-6c13c9ee720e,Houston,TX,2020,Simple Assault
56ce3726-16b7-4bdd-a391-a2a68a1fd92c,San Antonio,TX,2020,Simple Assault
493d844c-c9f7-4ae5-a6e0-78e8e7a5a621,Ogden,UT,2020,Simple Assault
7dc55c01-e4f8-40c9-9c97-f0021a876b73,Prince William County Police Department,VA,2020,Aggravated Assault
5a9bc59f-5c1b-4283-a21d-8df7e504fbdf,Big Stone Gap,VA,2020,Simple Assault
2c9f0e6b-3918-49ec-85d1-a69224ba45d2,Clallam,WA,2020,Burglary/Breaking & Entering
eebc3549-f084-49b1-bb28-78ae422aa7bf,Sequim,WA,2020,Destruction/Damage/Vandalism of Property
c6e302c8-735f-498c-a960-31c49213a094,Aberdeen,WA,2020,Weapon Law Violations
4121c056-d5ed-40d5-9863-3f5be23d1108,Bellevue,WA,2020,Intimidation
eaba238e-1697-42cd-bfd2-e86ef3904ec5,Bothell,WA,2020,Animal Cruelty
46af7f78-80c3-4d30-a397-fe33a47edafb,University of Washington,WA,2020,Destruction/Damage/Vandalism of Property
ec1d6ef0-21dd-4803-82f1-135c81a09945,University of Washington,WA,2020,Theft From Motor Vehicle
521ed16a-d659-4fb1-ba3e-9427b9847e46,University of Washington,WA,2020,Shoplifting
07e5a7d2-5471-43d5-a4f9-9a674a78e54b,Skagit,WA,2020,Destruction/Damage/Vandalism of Property
07a65c31-f8e7-472f-90e1-a538ad10b202,Spokane,WA,2020,Simple Assault
92ef2397-b54f-4ad5-a32e-cb1110fd19f5,Spokane,WA,2020,Simple Assault
295e7cfc-4dac-4934-bd27-e60a716bcfdc,Western Washington University,WA,2020,Identity Theft
296aef7e-b3c8-47b7-9c6d-549c40a31548,Seattle,WA,2020,Simple Assault
97851472-2eb0-43a1-91fd-5f45d4aec752,Seattle,WA,2020,Simple Assault
229c49dd-e84f-411c-baaa-48ff132b19bc,Seattle,WA,2020,Aggravated Assault
5d71f52b-45b5-4c09-80a4-6582a537d63c,Seattle,WA,2020,Simple Assault
6e2da571-d776-48d2-b4d8-fcab7743917a,Seattle,WA,2020,Intimidation
b7514cfb-a0c9-4485-80fa-fe406dcb5f16,Seattle,WA,2020,Burglary/Breaking & Entering;Intimidation
ea451fac-4df1-4fa2-9f6a-173387df3672,Rhinelander,WI,2020,Weapon Law Violations
ee1096d3-4b0d-4209-8e7d-d813b01e5a0f,Appleton,WI,2020,Simple Assault
